Node 0 - Component 0,Node 0 - Component 1,Node 0 - Component 2,Node 0 - Component 3,Node 1 - Component 0,Node 1 - Component 1,Node 1 - Component 2,Node 1 - Component 3
-0.6890790462493896,-2.215730905532837,-0.6952807903289795,-2.1981987953186035,0.20456808805465698,0.2638765573501587,0.20948630571365356,0.27854296565055847
-0.7144758105278015,-2.630767345428467,-0.7293700575828552,-2.6334750652313232,0.2428433895111084,0.43541640043258667,0.23446369171142578,0.45880407094955444
-0.7666528224945068,-3.038379430770874,-0.7791209816932678,-3.0347225666046143,0.23815178871154785,0.6294359564781189,0.22327333688735962,0.6481423377990723
-0.8316745758056641,-3.4527716636657715,-0.8410236239433289,-3.4381682872772217,0.24527281522750854,0.8290505409240723,0.2280319333076477,0.8367754220962524
-0.9126749634742737,-3.8591229915618896,-0.9205188155174255,-3.8528473377227783,0.24920129776000977,1.0261051654815674,0.23732095956802368,1.0173413753509521
-1.0066572427749634,-3.9203925132751465,-0.9956148266792297,-3.9239301681518555,0.2816304564476013,0.8117702007293701,0.26253342628479004,0.8239384293556213
-1.0746521949768066,-4.30034065246582,-1.0724557638168335,-4.304934501647949,0.28586602210998535,1.0142626762390137,0.27309244871139526,1.007326364517212
-1.174316644668579,-4.420646667480469,-1.1514108180999756,-4.409865379333496,0.317741334438324,0.8037808537483215,0.2982519268989563,0.8152337670326233
-1.2536234855651855,-4.779148578643799,-1.2382606267929077,-4.781675338745117,0.32325196266174316,0.9897513389587402,0.30916157364845276,0.9867799878120422
-1.3452197313308716,-4.97245979309082,-1.318535566329956,-4.953340530395508,0.3516384959220886,0.7857637405395508,0.332869291305542,0.7966020107269287
-1.4451218843460083,-5.304482460021973,-1.4308784008026123,-5.308562278747559,0.36158257722854614,0.9560860991477966,0.34499216079711914,0.9577109217643738
-1.5487254858016968,-5.639310836791992,-1.5570292472839355,-5.632486343383789,0.38451212644577026,1.1136788129806519,0.36926570534706116,1.1140713691711426
-1.6276293992996216,-5.920593738555908,-1.6428709030151367,-5.924200057983398,0.4175845980644226,0.8894587755203247,0.39192765951156616,0.8973409533500671
-1.7797749042510986,-6.205081939697266,-1.79561448097229,-6.186483383178711,0.4284939765930176,1.063690185546875,0.40765464305877686,1.0655784606933594
-1.9040064811706543,-6.461417198181152,-1.9142920970916748,-6.435573577880859,0.44880884885787964,1.2023706436157227,0.43387123942375183,1.2080339193344116
-2.014448642730713,-6.839638710021973,-2.0426411628723145,-6.829568862915039,0.484452486038208,0.9628304243087769,0.45504724979400635,0.9693734049797058
-2.159630060195923,-7.254258155822754,-2.1637086868286133,-7.249772071838379,0.4856523871421814,0.7346888184547424,0.47040945291519165,0.7435976266860962
-2.325488805770874,-7.3939948081970215,-2.30753755569458,-7.387521266937256,0.5045157074928284,0.8810954093933105,0.48537951707839966,0.8884719014167786
-2.4748003482818604,-7.828125953674316,-2.4764270782470703,-7.810334205627441,0.5117078423500061,0.6427146792411804,0.501456618309021,0.65357506275177
-2.614500045776367,-7.844540596008301,-2.614860773086548,-7.837849140167236,0.5375012755393982,0.7735180854797363,0.5206590890884399,0.7864658832550049
-2.7674384117126465,-7.792165279388428,-2.77423357963562,-7.785383224487305,0.5541366934776306,0.9442824125289917,0.5309505462646484,0.9512134194374084
-2.919677734375,-7.668664932250977,-2.9317941665649414,-7.660167217254639,0.5763397216796875,1.1121059656143188,0.5524708032608032,1.1228700876235962
-3.073190450668335,-7.47188663482666,-3.0870463848114014,-7.464719295501709,0.589769721031189,1.2881320714950562,0.5784347653388977,1.2991697788238525
-3.2268223762512207,-7.208203315734863,-3.243678569793701,-7.194784164428711,0.6112760305404663,1.4820955991744995,0.6072574257850647,1.488930106163025
-3.3882365226745605,-7.457180500030518,-3.379920721054077,-7.460367202758789,0.6823403239250183,1.2962619066238403,0.636167585849762,1.3016068935394287
-3.5248522758483887,-7.079293251037598,-3.5438554286956787,-7.092589378356934,0.6649503707885742,1.501569390296936,0.6626909375190735,1.5052831172943115
-3.6812238693237305,-7.230009078979492,-3.681389808654785,-7.2286529541015625,0.7408965229988098,1.335463523864746,0.6918611526489258,1.3408509492874146
-3.818010091781616,-6.77987813949585,-3.824481964111328,-6.770033836364746,0.7197244763374329,1.5589696168899536,0.7204921245574951,1.558345913887024
-3.9592514038085938,-6.3367180824279785,-3.961991310119629,-6.303682327270508,0.7498509883880615,1.7917451858520508,0.7576413750648499,1.7843189239501953
-4.087325096130371,-5.897810935974121,-4.082411289215088,-5.861173152923584,0.7763745188713074,2.0054514408111572,0.7895066738128662,2.00240421295166
-4.191380023956299,-5.453996181488037,-4.18408203125,-5.465457916259766,0.8049856424331665,2.207162618637085,0.8267498016357422,2.2179782390594482
-4.304876327514648,-5.320400238037109,-4.330996513366699,-5.303560256958008,0.8965268731117249,2.0543770790100098,0.8716079592704773,2.069577932357788
-4.421634674072266,-4.914562225341797,-4.403531551361084,-4.910926342010498,0.8865473866462708,2.27140474319458,0.9157490134239197,2.2776787281036377
-4.510719299316406,-4.715235710144043,-4.519497871398926,-4.69449520111084,0.9783922433853149,2.1142895221710205,0.9555809497833252,2.1296746730804443
-4.600113391876221,-4.487031936645508,-4.611690044403076,-4.469453811645508,1.0216387510299683,1.9764961004257202,0.9942891001701355,1.9920791387557983
-4.689873695373535,-4.1422858238220215,-4.691115856170654,-4.102891445159912,1.0189226865768433,2.1743814945220947,1.0437387228012085,2.1667816638946533
-4.770301818847656,-3.845534324645996,-4.772486686706543,-3.801851987838745,1.0530412197113037,2.352851629257202,1.0939809083938599,2.3512001037597656
-4.845515727996826,-3.5692405700683594,-4.862834930419922,-3.5430171489715576,1.143398404121399,2.198401689529419,1.1239713430404663,2.2128570079803467
-4.92449951171875,-3.275517225265503,-4.924783706665039,-3.271061897277832,1.1443103551864624,2.37915301322937,1.1865206956863403,2.375497579574585
-4.98569393157959,-2.9694623947143555,-4.997312545776367,-2.9622952938079834,1.2329168319702148,2.203023672103882,1.2132282257080078,2.217546224594116
-5.044658184051514,-2.7153408527374268,-5.049706935882568,-2.726881265640259,1.2405050992965698,2.390230894088745,1.2788174152374268,2.386155366897583
-5.0988640785217285,-2.3937385082244873,-5.115355014801025,-2.3867971897125244,1.3249434232711792,2.190429449081421,1.303467035293579,2.206268072128296
-5.142611503601074,-2.0185441970825195,-5.166152000427246,-2.0027763843536377,1.3705438375473022,2.0210793018341064,1.3422915935516357,2.0414621829986572
-5.191745758056641,-1.6225565671920776,-5.210456848144531,-1.6216508150100708,1.4075255393981934,1.8451951742172241,1.3852274417877197,1.8601658344268799
-5.233071327209473,-1.2235997915267944,-5.245528221130371,-1.2393282651901245,1.4402796030044556,1.6609114408493042,1.4232715368270874,1.6692395210266113
-5.264107704162598,-0.8200416564941406,-5.2701263427734375,-0.838445246219635,1.4695411920547485,1.4757800102233887,1.4575872421264648,1.4775238037109375
-5.261799335479736,-0.7284454107284546,-5.265450477600098,-0.6913210153579712,1.4846444129943848,1.662774920463562,1.4831656217575073,1.6771512031555176
-5.279585838317871,-0.6170451045036316,-5.295853614807129,-0.5668653845787048,1.5186656713485718,1.8230783939361572,1.5173555612564087,1.8366551399230957
-5.295042037963867,-0.18766744434833527,-5.293499946594238,-0.19423869252204895,1.5658682584762573,1.6369884014129639,1.553844928741455,1.6427823305130005
-5.30111837387085,0.20941279828548431,-5.311385631561279,0.2081340253353119,1.5971461534500122,1.4549791812896729,1.5878839492797852,1.4546620845794678
-5.304703235626221,0.6219668388366699,-5.30951452255249,0.6150026321411133,1.6225537061691284,1.273952841758728,1.616795539855957,1.2688368558883667
-5.290195465087891,0.7045121192932129,-5.297934532165527,0.7011839747428894,1.6382781267166138,1.4423319101333618,1.6441011428833008,1.4490959644317627
-5.271127700805664,0.8034971952438354,-5.282492637634277,0.7974261045455933,1.6698238849639893,1.6097460985183716,1.6680914163589478,1.6214663982391357
-5.243492126464844,1.2017771005630493,-5.265379905700684,1.2147020101547241,1.7102128267288208,1.42559814453125,1.7017056941986084,1.4229118824005127
-5.230588912963867,1.320401668548584,-5.2396345138549805,1.3212921619415283,1.7294780015945435,1.5989171266555786,1.727555274963379,1.6091108322143555
-5.1903581619262695,1.7016065120697021,-5.205564022064209,1.7286320924758911,1.7713543176651,1.411798357963562,1.761190414428711,1.4089277982711792
-5.170707702636719,2.093306303024292,-5.165569305419922,2.1279594898223877,1.7973467111587524,1.2330362796783447,1.7909131050109863,1.2251187562942505
-5.138671875,2.272298574447632,-5.1444830894470215,2.276214361190796,1.811165452003479,1.4137170314788818,1.8153146505355835,1.4170737266540527
-5.09566593170166,2.630199432373047,-5.077073574066162,2.6328024864196777,1.8498698472976685,1.2291821241378784,1.8424688577651978,1.2212255001068115
-5.034821033477783,2.8223061561584473,-5.035921573638916,2.831403970718384,1.8625091314315796,1.4182178974151611,1.8664140701293945,1.4204208850860596
-4.979288101196289,3.0065133571624756,-4.982079982757568,3.016890525817871,1.8924025297164917,1.5949879884719849,1.8889782428741455,1.6016993522644043
-4.921233654022217,3.2120673656463623,-4.9244866371154785,3.226442575454712,1.9263747930526733,1.7825692892074585,1.9205291271209717,1.7914621829986572
-4.859075546264648,3.439023733139038,-4.86460018157959,3.460961103439331,1.9642802476882935,1.9747694730758667,1.9580944776535034,1.9843225479125977
-4.792155742645264,3.6826207637786865,-4.7991557121276855,3.7163515090942383,2.0021514892578125,2.1665360927581787,2.0019657611846924,2.172220468521118
-4.709470748901367,3.954272508621216,-4.719583988189697,3.982292413711548,2.0443525314331055,2.356327533721924,2.0488626956939697,2.358794927597046
-4.63984489440918,4.28139066696167,-4.630544185638428,4.28501033782959,2.100311279296875,2.1822474002838135,2.090055227279663,2.1958205699920654
-4.531119346618652,4.5755767822265625,-4.566416263580322,4.591994285583496,2.1360208988189697,2.3903696537017822,2.1374456882476807,2.392472982406616
-4.423616886138916,4.945266246795654,-4.475982189178467,4.953984260559082,2.1840648651123047,2.582970142364502,2.190110206604004,2.5808145999908447
-4.352039337158203,5.165624618530273,-4.353880882263184,5.178488731384277,2.2407383918762207,2.4121296405792236,2.23503041267395,2.4237172603607178
-4.260753631591797,5.339983940124512,-4.2673797607421875,5.342333793640137,2.2855753898620605,2.2761735916137695,2.280405282974243,2.2875030040740967
-4.109365463256836,5.767265319824219,-4.1427764892578125,5.78127384185791,2.3307223320007324,2.489581346511841,2.3271384239196777,2.4890573024749756
-4.035307884216309,5.900574684143066,-4.039182662963867,5.888059139251709,2.377669334411621,2.334913492202759,2.373025894165039,2.3451037406921387
-3.933812379837036,5.976492404937744,-3.9310784339904785,5.962050437927246,2.4216127395629883,2.192758083343506,2.4158389568328857,2.2010865211486816
-3.7826099395751953,6.396763801574707,-3.7966806888580322,6.416139602661133,2.4743711948394775,2.4052507877349854,2.461092472076416,2.4069807529449463
-3.653818130493164,6.838520526885986,-3.664308786392212,6.850079536437988,2.5248966217041016,2.6037261486053467,2.5157182216644287,2.606548547744751
-3.520362138748169,6.802872657775879,-3.5444881916046143,6.786352157592773,2.5654184818267822,2.4408011436462402,2.55812406539917,2.4480068683624268
